,image_url,desc_url
1305,https://media.allbud.com/resized/350x242/media/images/strain/cynice/8235/kwtokkhy8hx4pwku2nh7.jpg,https://www.allbud.com/marijuana-strains/hybrid/cynice
1306,https://media.allbud.com/resized/350x242/media/images/strain/deathwalker-og/8239/glux2baiz8lb9opdewnc.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/deathwalker-og
1307,https://media.allbud.com/resized/350x242/media/images/strain/dog-queen/8245/cixj35qz45ihbpzkpkbs.jpg,https://www.allbud.com/marijuana-strains/hybrid/dog-queen
1308,https://media.allbud.com/resized/350x242/media/images/strain/dubtech/8250/be70qt2qnrfnisunuatk.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/dubtech
1309,https://media.allbud.com/resized/350x242/media/images/strain/elvis-all-cracked/8258/mkhjrq3wqwpqtzi3boae.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/elvis-all-cracked
1310,https://media.allbud.com/resized/350x242/media/images/strain/eve/8259/lmqsljqlb8ncvpkzn0ge.jpg,https://www.allbud.com/marijuana-strains/hybrid/eve
1311,https://media.allbud.com/resized/350x242/media/images/strain/fbgm/8264/e0bnubkbweil97eawwio.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/fbgm
1312,https://media.allbud.com/resized/350x242/media/images/strain/swedish-phish/PPrLI9zK/phishead-kushjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/swedish-phish
1313,https://media.allbud.com/resized/350x242/media/images/strain/tahoe-cure/jHwjOgDd/tahoe-curejpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/tahoe-cure
1314,https://media.allbud.com/resized/350x242/media/images/strain/gooey-block/8315/dinlulbk6qwhrwjhnwww.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/gooey-block
1315,https://media.allbud.com/resized/350x242/media/images/strain/ghost-og-x-cherry-puff/8303/nwn6oz9hrdwpvchdb7ij.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/ghost-og-x-cherry-puff
1316,https://media.allbud.com/resized/350x242/media/images/strain/grand-daddy-purple-x-blackberry/FClIqsNN/grand-daddy-purple-x-blackberryjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/grand-daddy-purple-x-blackberry
1317,https://media.allbud.com/resized/350x242/media/images/strain/fire-monster-cookies/8290/fzboe5f3sizyzvjmnbzp.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/fire-monster-cookies
1318,https://media.allbud.com/resized/350x242/media/images/strain/green-goo/dIu94Fki/20180314_141649jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/green-goo
1319,https://media.allbud.com/resized/350x242/media/images/strain/green-skunk/8330/vnj459jwzt4wgtkpmxtn.jpg,https://www.allbud.com/marijuana-strains/hybrid/green-skunk
1320,https://media.allbud.com/resized/350x242/media/images/strain/double-gum/8247/jcltk8jwrhjjjfwrxtbc.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/double-gum
1321,https://media.allbud.com/resized/350x242/media/images/strain/kushdee/8354/xmyau75hfdnhkfu3niqz.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/kushdee
1322,https://media.allbud.com/resized/350x242/media/images/strain/super-crystal/8369/ob4ytghrkg70asydqfcu.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/super-crystal
1323,https://media.allbud.com/resized/350x242/media/images/strain/el-cid/8256/hoa49pltna0ewrtzq8rf.jpg,https://www.allbud.com/marijuana-strains/hybrid/el-cid
1324,https://media.allbud.com/resized/350x242/media/images/strain/royal-haze-auto/8365/gftrfxrmtdd4ox4vw6zz.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/royal-haze-auto
1325,https://media.allbud.com/resized/350x242/media/images/strain/dominator/8246/xks0fd98swl0dv2kuy8q.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/dominator
1326,https://media.allbud.com/resized/350x242/media/images/strain/tasman-haze/8371/xv2zz4bizrm8ujnb7vs9.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/tasman-haze
1327,https://media.allbud.com/resized/350x242/media/images/strain/super-skunk-auto/8370/bkfosrazeqowqtm75tjy.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/super-skunk-auto
1328,https://media.allbud.com/resized/350x242/media/images/strain/coletrain/8216/csfl5zdqdvqtlc0tzlyn.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/coletrain
1329,https://media.allbud.com/resized/350x242/media/images/strain/amnesia-auto/8143/kogrtqxyp5xumv3wjolv.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/amnesia-auto
1330,https://media.allbud.com/resized/350x242/media/images/strain/amazing-haze/8142/sx3bp1ynb5ql1jmcubmu.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/amazing-haze
1331,https://media.allbud.com/resized/350x242/media/images/strain/pandora/8363/yx1hsxaq9vyhrdwz5p54.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/pandora
1332,https://media.allbud.com/resized/350x242/media/images/strain/alegria/9667/etf0mchw3ew8ulide6b5.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/alegria
1333,https://media.allbud.com/resized/350x242/media/images/strain/amarant-dwarf/8141/xqbehdyxxdkrelxgo12a.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/amarant-dwarf
1334,https://media.allbud.com/resized/350x242/media/images/strain/industrial-plant-auto-cbd/8345/kfxpar2dcjjevdco3zxw.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/industrial-plant-auto-cbd
1335,https://media.allbud.com/resized/350x242/media/images/strain/kaya-girl/8347/lavi6syez8ifuho7e6u6.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/kaya-girl
1336,https://media.allbud.com/resized/350x242/media/images/strain/kc-39/8348/qjieqobtgqq4xjskns1f.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/kc-39
1337,https://media.allbud.com/resized/350x242/media/images/strain/shiva-shanti/8367/wngoo2dzpg3lpa7kltim.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/shiva-shanti
1338,https://media.allbud.com/resized/350x242/media/images/strain/blue-shark-auto/8165/pfyylrs2krnibfkvbouk.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/blue-shark-auto
1339,https://dddx9gs6zfr8i.cloudfront.net/static/images/infocard-default-hybrid.6b34d1350a1c.png,https://www.allbud.com/marijuana-strains/hybrid/haze-auto
1340,https://media.allbud.com/resized/350x242/media/images/strain/purple-orange-auto/8364/abxaxzba9fwrjxj9am2r.jpg,https://www.allbud.com/marijuana-strains/hybrid/purple-orange-auto
1341,https://media.allbud.com/resized/350x242/media/images/strain/mangolian-indica/8357/dbyfrhyy3ntfgeeidqm4.jpg,https://www.allbud.com/marijuana-strains/indica/mangolian-indica
1342,https://media.allbud.com/resized/350x242/media/images/strain/easy-sativa/8254/xeq7cbbzl6aktusnfj6h.jpg,https://www.allbud.com/marijuana-strains/sativa/easy-sativa
1343,https://media.allbud.com/resized/350x242/media/images/strain/somari/9991/fxk1x4sn2hzpm5tphrvz.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/somari
1344,https://media.allbud.com/resized/350x242/media/images/strain/grey-mist/8331/nwrgw5limig8z2if4dun.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/grey-mist
1345,https://media.allbud.com/resized/350x242/media/images/strain/auto-frisian-dew/8156/zfgt0n1szjkxba7brler.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/auto-frisian-dew
1346,https://media.allbud.com/resized/350x242/media/images/strain/cheese-x-chocolope/8187/a7xqs2wl66nbzyj1rdxw.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/cheese-x-chocolope
1347,https://media.allbud.com/resized/350x242/media/images/strain/platinum-delight/eqb0Xiho/platinum-delightjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/platinum-delight
1348,https://media.allbud.com/resized/350x242/media/images/strain/salmon-berry/8941/ixucfeuortwk2vam56ec.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/salmon-berry
1349,https://media.allbud.com/resized/350x242/media/images/strain/orange-poison/8589/hjq3omk1qdceje7vhv7i.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/orange-poison
1350,https://media.allbud.com/resized/350x242/media/images/strain/killer-hawaiian/8524/lbacihzfh0hvgxwd8mtf.jpg,https://www.allbud.com/marijuana-strains/hybrid/killer-hawaiian
1351,https://media.allbud.com/resized/350x242/media/images/strain/overlord-og/8593/u2fguyow4knwaka50mcv.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/overlord-og
1352,https://media.allbud.com/resized/350x242/media/images/strain/oc-og/8582/fs436aby0qv36rfpxwmh.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/oc-og
1353,https://media.allbud.com/resized/350x242/media/images/strain/northeast-og/8580/klbzxjkma6upz95lszol.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/northeast-og
1354,https://dddx9gs6zfr8i.cloudfront.net/static/images/infocard-default-hybrid.6b34d1350a1c.png,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/joy
1355,https://media.allbud.com/resized/350x242/media/images/strain/iltakit/8502/moyvae4emvfkbmpvbk7h.jpg,https://www.allbud.com/marijuana-strains/hybrid/iltakit
1356,https://media.allbud.com/resized/350x242/media/images/strain/mandys-dream/8546/crv4kz3pcrarrhheeezw.jpg,https://www.allbud.com/marijuana-strains/hybrid/mandys-dream
1357,https://media.allbud.com/resized/350x242/media/images/strain/kato-cookies/8520/p6sftilu8z5zbompibch.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/kato-cookies
1358,https://media.allbud.com/resized/350x242/media/images/strain/pennywiser/8602/ggcpw9bo8pjqcj1w2q3z.jpg,https://www.allbud.com/marijuana-strains/hybrid/pennywiser
1359,https://media.allbud.com/resized/350x242/media/images/strain/jamaican-orange/8515/knghbulowokonm6jfun7.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/jamaican-orange
1360,https://media.allbud.com/resized/350x242/media/images/strain/mullumbimbi-madness/8567/rhtisxqerlzblr5pw6hy.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/mullumbimbi-madness
1361,https://media.allbud.com/resized/350x242/media/images/strain/orange-machine-gun/8588/jxv34iqv5citkiy2qykq.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/orange-machine-gun
1362,https://media.allbud.com/resized/350x242/media/images/strain/pineapple-express-x-pineapple-kush-x-jilly-bean/8605/bs4z3qvszcng5yttl7vq.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/pineapple-express-x-pineapple-kush-x-jilly-bean
1363,https://media.allbud.com/resized/350x242/media/images/strain/pineapple-godbud/8606/uqanxzrcqfmuc657urhe.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/pineapple-godbud
1364,https://media.allbud.com/resized/350x242/media/images/strain/mandy-purple/8545/o73h24yqcuvjfz9ixme4.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/mandy-purple
1365,https://media.allbud.com/resized/350x242/media/images/strain/jilly-13/8519/qaiaodptwzkohpupxors.jpg,https://www.allbud.com/marijuana-strains/hybrid/jilly-13
1366,https://media.allbud.com/resized/350x242/media/images/strain/puna-haze/CWWBWyma/puna-budderjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/puna-haze
1367,https://media.allbud.com/resized/350x242/media/images/strain/chocolate-haze/SxQ5bLll/chocolate-hazejpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/chocolate-haze
1368,https://media.allbud.com/resized/350x242/media/images/strain/5-ps/mVJg8jP1/5-psjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/5-ps
1369,https://media.allbud.com/resized/350x242/media/images/strain/black-jesus/uOEez9JP/black-jesusjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/black-jesus
1370,https://media.allbud.com/resized/350x242/media/images/strain/widow/zLyQWHQK/the-widowjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/widow
1371,https://media.allbud.com/resized/350x242/media/images/strain/cruise-201/opS3Ekwh/cruise-201jpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/cruise-201
1372,https://media.allbud.com/resized/350x242/media/images/strain/blue-highzenberg/IKO0kTm7/blue-highzenbergjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/blue-highzenberg
1373,https://media.allbud.com/resized/350x242/media/images/strain/buckeye-purple/keZpX4kE/20170630_103221jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/buckeye-purple
1374,https://media.allbud.com/resized/350x242/media/images/strain/theraplant-14001/8995/rjjvlhgh4jzm7xpzavrf.jpg,https://www.allbud.com/marijuana-strains/hybrid/theraplant-14001
1375,https://media.allbud.com/resized/350x242/media/images/strain/theraplant-14032/8999/ka1dzwbnhfdss9gq5nch.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/theraplant-14032
1376,https://media.allbud.com/resized/350x242/media/images/strain/tangerine-power-kush/8986/kjdidcrrgyc35jsdjvi4.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/tangerine-power-kush
1377,https://media.allbud.com/resized/350x242/media/images/strain/sour-lamb/8960/hd3clowri1axqolsux11.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/sour-lamb
1378,https://media.allbud.com/resized/350x242/media/images/strain/sour-bubbleberry/8956/jgxlbfqfustrtt93hzmd.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/sour-bubbleberry
1379,https://media.allbud.com/resized/350x242/media/images/strain/t-4/NenKAckv/20180707_161602jpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/t-4
1380,https://media.allbud.com/resized/350x242/media/images/strain/strawberry-chemdawg/8970/s3rmxzsdd57wbldlgcut.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/strawberry-chemdawg
1381,https://media.allbud.com/resized/350x242/media/images/strain/tangie-jack/8988/f6ncd5mew3l16trifiua.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/tangie-jack
1382,https://media.allbud.com/resized/350x242/media/images/strain/sfc-cookies/8945/qwthv5rm74xhnv6tyyax.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/sfc-cookies
1383,https://media.allbud.com/resized/350x242/media/images/strain/silver-n-gold/8951/q6kktny3mhc33tslv1le.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/silver-n-gold
1384,https://media.allbud.com/resized/350x242/media/images/strain/strawberry-head-band/8972/suvbjuei5p90guu27e8l.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/strawberry-head-band
1385,https://media.allbud.com/resized/350x242/media/images/strain/stormtrooper-og/8969/to7lnuzhsfqdncdnqrwg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/stormtrooper-og
1386,https://media.allbud.com/resized/350x242/media/images/strain/wolverine-kush/9R5bIKyj/img-20190704-wa0010jpeg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/wolverine-kush
1387,https://media.allbud.com/resized/350x242/media/images/strain/star-trek-super-kush/8967/is1xogydq6ta4neqyrco.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/star-trek-super-kush
1388,https://media.allbud.com/resized/350x242/media/images/strain/purple-star-trek/8927/jguyipj5fvfiioa7wshm.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/purple-star-trek
1389,https://media.allbud.com/resized/350x242/media/images/strain/red-ribbon-og/8934/hzol5p6oembqypxawetg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/red-ribbon-og
1390,https://dddx9gs6zfr8i.cloudfront.net/static/images/infocard-default-hybrid.6b34d1350a1c.png,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/theraplant-14005
1391,https://media.allbud.com/resized/350x242/media/images/strain/vietnam-haze/9012/bheuadzltlcpz5gccxy9.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/vietnam-haze
1392,https://media.allbud.com/resized/350x242/media/images/strain/ultra-grapes/9007/w4n2jdwygpeg1wtl1akq.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/ultra-grapes
1393,https://media.allbud.com/resized/350x242/media/images/strain/theraplant-14004/8997/ruhpvkjfjbpe13xkunqo.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/theraplant-14004
1394,https://media.allbud.com/resized/350x242/media/images/strain/theraplant-14003/8996/aim69gbyr09x031g1k2e.jpg,https://www.allbud.com/marijuana-strains/hybrid/theraplant-14003
1395,https://media.allbud.com/resized/350x242/media/images/strain/purple-elvis/8919/wmz5xkarnybczwqciovk.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/purple-elvis
1396,https://media.allbud.com/resized/350x242/media/images/strain/suger-town-express/8975/yrjstadjgs1mv6i7kcfg.jpg,https://www.allbud.com/marijuana-strains/hybrid/suger-town-express
1397,https://media.allbud.com/resized/350x242/media/images/strain/theraplant-14006/8998/xaaczyfkvqsblbgtirxg.jpg,https://www.allbud.com/marijuana-strains/hybrid/theraplant-14006
1398,https://media.allbud.com/resized/350x242/media/images/strain/theraplant-15028/9000/oglyqu3spypy8q6adcdf.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/theraplant-15028
1399,https://media.allbud.com/resized/350x242/media/images/strain/wifi-afghani/9027/koarho3xkzvk4k12wswi.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/wifi-afghani
1400,https://media.allbud.com/resized/350x242/media/images/strain/itis/S8ufSDHc/the-itisjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/itis
